Series Name,"Series Code","Country Name","Country Code","1990 [YR1990]","2000 [YR2000]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]"
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Panama","PAN","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Papua New Guinea","PNG","","5.4","8.9","9.1","9.3","9.5","9.5","9.6","9.8","10","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Paraguay","PRY","","48.9","65.5","66.4","67.2","67.7","68.1","68.3","68.6","68.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Peru","PER","","42.3","75.5","77.6","79.5","81.4","83.3","84.8","86.4","88.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Philippines","PHL","","38.5","44.2","45.7","47.8","49.9","52.3","54.6","56.9","59.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Poland","POL","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Portugal","PRT","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Puerto Rico (US)","PRI","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Qatar","QAT","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Romania","ROU","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Russian Federation","RUS","","100","99.5","99.5","99.5","99.5","99.5","99.4","99.3","99.4","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Rwanda","RWA","","0.1","0.9","1.2","1.7","2.4","3.3","4.6","6.2","8.3","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Samoa","WSM","","17.6","31.6","32.65","33.9","34.8","36.3","37.25","38.4","39.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","San Marino","SMR","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sao Tome and Principe","STP","","0.3","2.1","2.4","2.6","2.8","3.1","3.4","3.7","4.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Saudi Arabia","SAU","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Senegal","SEN","","34.9","27.5","27.3","27.7","28.2","28.85","30","31.3","32.3","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Serbia","SRB","","57.4","72.9","74","75.8","77.1","78.7","80.4","81.5","82.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Seychelles","SYC","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sierra Leone","SLE","","0","0.6","0.6","0.7","0.7","0.7","0.8","0.8","1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Singapore","SGP","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sint Maarten (Dutch part)","SXM","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Slovak Republic","SVK","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Slovenia","SVN","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Solomon Islands","SLB","","8.6","8.3","8.4","8.4","8.4","8.6","8.8","8.8","8.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Somalia","SOM","","0.4","2","2.4","2.7","3","3.3","3.9","4.2","4.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","South Africa","ZAF","","56","83.8","84.9","85.8","86.6","87.4","88.1","88.7","89.4","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","South Sudan","SSD","","0.4","0","0","0","0","0","0","0","0","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Spain","ESP","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sri Lanka","LKA","","16.7","26","27.3","28.7","29.9","31.1","32.6","34.1","35.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","St. Kitts and Nevis","KNA","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","St. Lucia","LCA","","85.4","95.3","95.1","94.7","94.5","94","93.6","93.1","92.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","St. Martin (French part)","MAF","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","St. Vincent and the Grenadines","VCT","","95.8","94.3","93.8","93.5","93.1","92.3","91.8","90.9","90","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sudan","SDN","","7","48","51.1","54.1","56.25","58.9","61","62.8","65.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Suriname","SUR","","75.5","91.5","92.2","92.9","93.6","94.3","94.7","95.1","95.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sweden","SWE","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Switzerland","CHE","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Syrian Arab Republic","SYR","","98.4","96.3","95.7","95","94.6","93.6","92.5","91.5","90.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Tajikistan","TJK","","36.1","77.6","79.3","80.6","81.7","83.1","84.3","85.2","86.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Tanzania","TZA","","0.7","3.2","3.9","4.5","5.3","6.2","7.2","8.1","9.2","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Thailand","THA","","61.1","78.7","79.8","81","82.2","83.1","84.3","85.3","86.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Timor-Leste","TLS","","0.9","9","10.2","11.15","12.4","13.7","14.9","16.4","17.7","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Togo","TGO","","0.3","6.7","7.6","8.1","9","9.6","10.4","11","11.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Tonga","TON","","33.1","72.5","75.5","78","80.8","83.6","85.5","87.6","89.5","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Trinidad and Tobago","TTO","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Tunisia","TUN","","90.5","99.8","99.8","99.8","99.8","99.8","99.9","99.9","99.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Turkiye","TUR","","89.8","94.8","95","95","95.1","95.2","95.3","95.2","95.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Turkmenistan","TKM","","99.3","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Turks and Caicos Islands","TCA","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Tuvalu","TUV","","7.8","66.3","69.1","70.4","72","73.1","73.8","74.9","75.2","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Uganda","UGA","","0.9","0.9","0.8","0.8","0.8","0.8","0.7","0.7","0.6","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Ukraine","UKR","","90.9","95.3","95.2","95.1","95.3","95.2","95.1","94.95","94.9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","United Arab Emirates","ARE","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","United Kingdom","GBR","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","United States","USA","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Uruguay","URY","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Uzbekistan","UZB","","82.95","83.8","83.3","82.5","82","81.1","80.1","79","77.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Vanuatu","VUT","","14.8","9.1","8.7","8","7.6","7.25","7.1","6.6","6.4","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Venezuela, RB","VEN","","97.2","96.4","96.2","96.1","95.9","95.8","95.5","95.1","95","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Viet Nam","VNM","","13.6","78","83.6","88","91.7","94.2","96","97.1","98.1","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Virgin Islands (U.S.)","VIR","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","West Bank and Gaza","PSE","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Yemen, Rep.","YEM","","54.65","57.4","56.5","55.4","54","52.6","51.2","49.6","48.3","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Zambia","ZMB","","13.8","13.9","13.4","12.6","11.9","11.1","10.4","9.6","9","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Zimbabwe","ZWE","","33.9","30","30","30.1","30.3","30.3","30.5","30.5","30.8","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Africa Eastern and Southern","AFE","","11.4609216200938","18.0015974395144","18.5582338636477","19.0435720049013","19.5864573309422","20.1920639501441","20.8288135627805","21.372163511874","22.1008839856366","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Africa Western and Central","AFW","","4.99612445604031","10.0570595534005","11.2713084409921","12.8040354694541","14.6985150102473","16.7147215086044","18.8010084287976","20.7783170785682","22.4445506570957","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Arab World","ARB","","73.1795794775549","86.3211601486657","86.4911558174509","86.58376748208","86.523896795486","86.5271286237246","86.5030985484257","86.3477689626588","86.4499192409956","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Caribbean small states","CSS","","94.5521128074234","96.7196629912769","96.7293114349901","96.759552968984","96.7902539398474","96.8181114951743","96.7917630046137","96.7502997990475","96.6915230660106","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Central Europe and the Baltics","CEB","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Early-demographic dividend","EAR","","34.2351250806224","54.84651993087","57.034571330132","59.1185691159019","61.5796355756563","63.7319522769767","66.2612747553481","68.3565705927939","70.5542265534635","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","East Asia & Pacific","EAS","","41.6876632107138","70.4480749710788","73.1085769107879","75.6007978467353","77.8343817849715","80.0655677543406","81.808261845558","83.6757869140126","85.3340215164961","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","East Asia & Pacific (excluding high income)","EAP","","35.2407805735228","67.3933324380118","70.3405878013019","73.1019141609394","75.5730454378916","78.0381591955931","79.9655335479399","82.0337615168997","83.8632337276199","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","East Asia & Pacific (IDA & IBRD countries)","TEA","","35.6874147232097","68.1312847786329","71.1072330200496","73.892037393652","76.3848740765616","78.8708193670423","80.8091078108227","82.8923196906279","84.7370102244087","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Euro area","EMU","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Europe & Central Asia","ECS","","95.3653328091076","97.4179360200623","97.4567456925168","97.4627178341115","97.4900637753731","97.4986100921409","97.4710220684168","97.4084677544174","97.3898592951197","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Europe & Central Asia (excluding high income)","ECA","","81.7116401892977","90.5738374938086","90.7610000945173","90.8264380407869","90.9689110526527","91.0472390111188","91.0500820227928","90.9248484450412","90.7442050546094","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Europe & Central Asia (IDA & IBRD countries)","TEC","","90.7508722715273","94.7871148629532","94.8690769428659","94.8860030265033","94.9433654003888","94.9655083657086","94.911032842755","94.7844402153795","94.720267416172","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","European Union","EUU","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Fragile and conflict affected situations","FCS","","20.6477473255796","25.2768678842373","25.9687197751301","26.789472986365","27.7261806092742","28.7863820477073","29.8820117258216","30.9188381181289","31.7452870464263","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Heavily indebted poor countries (HIPC)","HPC","","5.8915460421185","12.1690066722705","12.7647558598399","13.341090153555","13.9486799211862","14.5872149485146","15.2669748229968","15.9051293780962","16.6108368847664","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","High income","HIC","","99.9635443274565","99.923361728883","99.9249359265825","99.9264227808129","99.9275721441721","99.9287536951991","99.9192764087881","99.9097012329909","99.9217465193567","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","IBRD only","IBD","","47.5137407944372","70.3533001504147","72.6551159825005","74.8349659740801","77.1310069512508","79.2281614073443","81.3453724129985","83.2551250748361","85.1483534290349","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","IDA & IBRD total","IBT","","39.6608978079287","57.5891599620599","59.4216176983881","61.1745923191656","63.0499070808241","64.7792119626476","66.5174369974405","68.0775455133123","69.612374145127","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","IDA blend","IDB","","17.6528647892147","27.1002966271123","28.4007984129755","29.9080701407956","31.943047021266","34.0043856915215","36.1441898337264","38.2078439347208","40.0882250121894","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","IDA only","IDX","","9.19616117322484","16.873521497856","17.5844036904461","18.3187352093968","19.0780947852073","19.9254570228135","20.8027204943246","21.6639549375716","22.5990003795768","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","IDA total","IDA","","12.1416026370579","20.4937006780027","21.4070188625164","22.4073460966343","23.6087071541856","24.8727735216319","26.182592687515","27.4562912646999","28.7130065793872","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Late-demographic dividend","LTE","","54.5428748259182","77.9456380486853","80.0440681858162","81.9964438356263","83.7026753734786","85.4187333694908","86.6613404552052","88.0483557074937","89.299240707828","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Latin America & Caribbean","LCN","","80.215528808289","87.3657743759813","87.6639864256205","87.9845249676485","88.2584332266412","88.559544469625","88.7565925850242","89.0031269320415","89.1615763478038","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Latin America & Caribbean (excluding high income)","LAC","","78.1909507708685","86.1563236239769","86.4973632061742","86.8621611054283","87.1872945967582","87.5377145597971","87.7780725851524","88.0739485167454","88.2558002971617","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Latin America & the Caribbean (IDA & IBRD countries)","TLA","","80.617103321511","87.2579760281762","87.5500212195204","87.8732387703317","88.1434554350403","88.4477161056477","88.6440993553283","88.891025204973","89.0587874375244","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Least developed countries: UN classification","LDC","","6.53537267378529","14.2394794208394","15.0063378079658","15.7801619631","16.5364021855076","17.3936692348809","18.2886944249659","19.1555765031266","20.0981860541922","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Low & middle income","LMY","","36.7643309258381","56.4820227940552","58.4451485777843","60.3273600031922","62.3397752195178","64.1964908889463","66.0649063751712","67.747920509316","69.3877457657907","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Low income","LIC","","10.2350879710233","15.7176909118354","16.0229215945809","16.3626341727221","16.6718760533261","17.0843903463325","17.4595454978537","17.7863586021295","18.2440856156555","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Lower middle income","LMC","","23.3302399478302","42.5598118256581","44.9567424936938","47.3311511303681","50.2168747727847","52.7490389816951","55.7479928931944","58.2632520049501","60.8631688816302","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Middle East, North Africa, Afghanistan & Pakistan","MEA","","62.584171711097","74.9727388957156","75.4572461647601","75.8364384071278","76.2948418020317","76.6696469903294","77.073572934547","77.3711399773384","77.8303239391145","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","","59.936811099443","72.5885550433799","73.0680242162024","73.4889080178301","74.0404628248137","74.4802594731448","74.9040517422831","75.2911027411907","75.7405974113114","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","","59.936811099443","72.5885550433799","73.0680242162024","73.4889080178301","74.0404628248137","74.4802594731448","74.9040517422831","75.2911027411907","75.7405974113114","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Middle income","MIC","","38.6762624928512","60.1451725438079","62.3126544553404","64.3986482041207","66.6417350537357","68.7170521908495","70.8171079239378","72.7248619371572","74.5791775053358","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","North America","NAC","","100","100","100","100","100","100","100","100","100","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Not classified","INX","","","","","","","","","","","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","OECD members","OED","","97.2579329182199","97.8904894943388","97.9349260929656","97.9605565791475","98.0003898659166","98.0325359485016","98.0731593279081","98.1034555599342","98.1110933993183","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Other small states","OSS","","58.8486457419609","65.1789723228984","65.5401696797092","65.850018608155","66.1521277282156","66.4627487368208","66.6658620736031","66.8829192317042","67.1597092606862","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Pacific island small states","PSS","","19.8903429706298","27.2008401100741","28.1270083994069","28.8395828046147","29.6323261640694","30.3839690484051","31.3012227983427","32.011780378009","32.6553509931481","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Post-demographic dividend","PST","","98.8611441513484","99.5318376248006","99.5379196879623","99.5430742388654","99.561407218642","99.568015171706","99.5680543496012","99.5699810116922","99.5835769703027","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Pre-demographic dividend","PRE","","7.24036768278039","14.6986005134692","15.6077848586932","16.6569299036488","17.8385156978927","19.1515334777967","20.4701714594134","21.697095511785","22.8661486196761","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Small states","SST","","62.7562010107089","67.515143726162","67.8271516779056","68.0794418474649","68.3637527643533","68.649938181884","68.8510740669357","69.0322562196547","69.2334398890732","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","South Asia","SAS","","20.6113812370133","43.7895145918796","46.9960763659893","50.1286440226954","54.0268163128873","57.3517377778331","61.5242586961748","64.9220993615262","68.580874393044","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","South Asia (IDA & IBRD)","TSA","","20.6113812370133","43.7895145918796","46.9960763659893","50.1286440226954","54.0268163128873","57.3517377778331","61.5242586961748","64.9220993615262","68.580874393044","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sub-Saharan Africa","SSF","","8.85109970685606","14.7615790084379","15.5858431728747","16.4986566457088","17.5951838859024","18.7778111770342","20.0056130092159","21.1314966386594","22.239945329929","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sub-Saharan Africa (excluding high income)","SSA","","9.71252820723399","15.9323837447113","16.7828494430096","17.7436868582302","18.8971703695448","20.1471567869273","21.4257603442558","22.6137334040059","23.7583194802281","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Sub-Saharan Africa (IDA & IBRD countries)","TSS","","8.85109970685606","14.7615790084379","15.5858431728747","16.4986566457088","17.5951838859024","18.7778111770342","20.0056130092159","21.1314966386594","22.239945329929","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","Upper middle income","UMC","","52.4693617420147","78.2196697026152","80.277377455765","82.1836772323154","83.8738388947458","85.5907332717407","86.8716046165448","88.2666403161478","89.4640033822857","",""
Access to clean fuels and technologies for cooking (% of population),"EG.CFT.ACCS.ZS","World","WLD","","49.1666460883022","63.6969537121187","65.2272562828093","66.6831170081874","68.2440148869911","69.685504021452","71.1422843390958","72.4370389532721","73.7421982661794","",""
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","",""
Last Updated: 07/01/2025,"","","","","","","","","","","","","","",""
