Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Afghanistan,AFG,1550,1372,741,702,659,629,601,634,660,551,521,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Albania,ALB,30,15,9,8,8,7,7,7,14,8,7,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Algeria,DZA,202,123,79,79,77,75,73,97,79,64,62,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,American Samoa,ASM,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Andorra,AND,16,14,10,10,11,11,11,48,18,17,11,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Angola,AGO,876,659,249,236,220,208,202,195,211,185,183,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Antigua and Barbuda,ATG,41,37,30,28,31,31,32,35,32,36,35,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Argentina,ARG,68,58,39,40,38,38,36,40,76,39,33,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Armenia,ARM,47,40,25,25,24,24,23,43,57,27,19,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Aruba,ABW,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Australia,AUS,9,7,6,6,6,5,5,5,4,4,2,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Austria,AUT,12,7,7,6,6,7,7,6,6,7,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Azerbaijan,AZE,41,46,21,22,22,21,21,21,55,32,18,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Bahamas, The",BHS,65,51,83,77,79,82,82,84,174,80,76,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bahrain,BHR,35,25,16,17,17,16,17,7,10,5,17,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bangladesh,BGD,870,523,204,191,179,168,157,152,194,131,115,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Barbados,BRB,59,46,37,36,37,37,36,39,38,38,35,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belarus,BLR,33,20,1,1,1,1,1,2,2,1,1,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belgium,BEL,9,8,5,5,5,5,4,4,7,11,4,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Belize,BLZ,77,78,47,51,56,60,61,88,157,110,67,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Benin,BEN,692,529,606,604,592,585,572,578,584,547,518,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bermuda,BMU,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bhutan,BTN,704,324,68,63,58,55,52,51,50,49,47,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bolivia,BOL,407,287,166,162,160,157,156,218,270,164,146,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bosnia and Herzegovina,BIH,25,11,7,7,7,7,6,7,13,12,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Botswana,BWA,296,136,141,72,46,99,100,98,165,120,155,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Brazil,BRA,140,69,63,64,61,62,65,85,128,104,67,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,British Virgin Islands,VGB,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Brunei Darussalam,BRN,68,48,39,39,39,39,38,39,44,88,36,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Bulgaria,BGR,27,19,7,7,7,7,6,9,9,10,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Burkina Faso,BFA,759,524,328,313,298,286,274,334,354,316,242,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Burundi,BDI,1515,860,525,501,482,464,449,441,447,412,392,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cabo Verde,CPV,298,110,46,44,43,43,41,56,56,42,40,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cambodia,KHM,681,476,166,159,155,151,149,164,189,159,137,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cameroon,CMR,570,678,417,393,372,354,336,316,342,276,258,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Canada,CAN,7,9,11,12,12,13,12,17,14,15,12,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cayman Islands,CYM,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Central African Republic,CAF,866,1490,981,962,1093,881,1650,1296,1127,841,692,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chad,TCD,1113,1208,1176,1133,1085,1020,958,877,869,775,748,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Channel Islands,CHI,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Chile,CHL,56,33,14,13,12,11,11,12,14,12,10,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,China,CHN,102,56,26,25,24,22,21,20,21,18,16,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Colombia,COL,102,95,70,69,68,67,66,94,147,74,59,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Comoros,COM,737,476,237,225,219,209,202,198,215,186,179,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Dem. Rep.",COD,755,585,545,526,519,508,493,489,507,456,427,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Congo, Rep.",COG,505,509,284,263,262,259,245,247,301,241,241,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Costa Rica,CRI,40,36,26,27,27,28,26,34,44,27,24,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cote d'Ivoire,CIV,619,378,505,488,465,449,429,447,459,409,359,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Croatia,HRV,10,8,4,4,4,3,4,5,12,6,3,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cuba,CUB,66,48,41,40,39,39,40,40,172,41,35,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Curacao,CUW,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Cyprus,CYP,15,12,11,12,12,13,13,87,98,53,14,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Czechia,CZE,15,7,3,3,3,3,3,3,4,3,3,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Denmark,DNK,12,9,5,5,5,5,4,4,8,6,4,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Djibouti,DJI,725,501,210,204,201,199,194,192,221,174,162,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominica,DMA,77,61,63,48,44,43,41,47,110,44,36,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Dominican Republic,DOM,203,76,102,106,104,107,118,121,153,124,124,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ecuador,ECU,168,123,64,65,62,61,62,91,93,69,55,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Egypt, Arab Rep.",EGY,107,53,24,23,21,20,19,31,42,24,17,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,El Salvador,SLV,145,48,43,43,44,43,40,48,58,39,39,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Equatorial Guinea,GNQ,689,406,222,216,212,204,198,196,202,183,174,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eritrea,ERI,1352,741,413,395,379,363,351,334,338,301,291,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Estonia,EST,44,27,6,7,5,5,6,6,8,7,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Eswatini,SWZ,520,361,283,213,151,133,96,102,219,112,118,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ethiopia,ETH,1320,870,401,364,327,297,269,244,250,207,195,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Faroe Islands,FRO,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Fiji,FJI,70,47,37,38,34,35,34,34,68,32,30,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Finland,FIN,8,7,7,7,8,8,8,9,8,8,8,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,France,FRA,18,9,9,9,8,9,8,9,9,9,7,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,French Polynesia,PYF,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gabon,GAB,368,178,239,215,184,176,179,194,249,216,233,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Gambia, The",GMB,1207,810,527,490,469,450,422,400,420,365,354,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Georgia,GEO,34,43,30,28,27,24,22,30,60,22,20,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Germany,DEU,12,7,5,4,4,4,4,4,4,4,4,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ghana,GHA,769,472,310,296,287,276,260,253,264,239,234,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Gibraltar,GIB,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greece,GRC,7,4,5,5,5,5,5,7,9,10,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Greenland,GRL,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Grenada,GRD,61,46,46,44,45,46,48,51,52,50,48,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guam,GUM,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guatemala,GTM,270,166,112,110,107,107,106,102,125,97,94,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea,GIN,1162,951,642,606,582,560,548,528,533,500,494,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guinea-Bissau,GNB,1709,1295,631,617,597,585,598,603,617,539,505,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Guyana,GUY,224,171,117,114,110,105,107,109,189,83,75,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Haiti,HTI,874,440,364,356,351,358,351,346,385,331,328,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Honduras,HND,159,82,57,55,53,52,51,57,88,48,47,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Hong Kong SAR, China",HKG,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Hungary,HUN,25,14,13,13,14,14,13,18,30,14,12,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iceland,ISL,13,7,4,3,3,4,4,12,5,5,3,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,India,IND,516,362,129,121,113,107,101,101,155,90,80,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Indonesia,IDN,392,311,190,182,173,168,161,184,226,148,140,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Iran, Islamic Rep.",IRN,107,43,22,21,20,19,18,34,51,21,16,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Iraq,IRQ,195,146,86,87,81,76,74,63,77,59,66,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Ireland,IRL,11,8,5,4,4,5,4,6,6,7,4,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Isle of Man,IMN,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Israel,ISR,29,9,3,3,3,3,3,3,3,3,2,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Italy,ITA,18,11,8,8,8,7,7,8,7,10,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jamaica,JAM,54,82,100,102,106,112,120,126,186,138,130,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Japan,JPN,14,9,5,5,5,5,5,4,4,5,3,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Jordan,JOR,72,61,41,40,38,36,35,41,79,35,31,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kazakhstan,KAZ,64,58,13,12,12,11,11,18,23,14,10,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kenya,KEN,586,206,203,196,186,183,176,184,183,155,149,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kiribati,KIR,199,119,90,88,90,87,89,89,122,86,80,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Dem. People's Rep.",PRK,43,129,72,71,70,69,66,66,72,67,67,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Korea, Rep.",KOR,28,15,6,6,6,5,5,12,5,7,4,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kosovo,XKX,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kuwait,KWT,16,11,8,8,8,8,7,33,75,8,8,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Kyrgyz Republic,KGZ,72,72,58,53,49,49,47,55,70,44,42,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lao PDR,LAO,834,609,180,165,154,145,137,132,139,120,112,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Latvia,LVA,47,34,22,23,23,23,22,21,42,29,19,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lebanon,LBN,48,24,15,15,15,15,15,27,54,15,15,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lesotho,LSO,665,413,594,518,468,491,467,529,577,477,478,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liberia,LBR,2146,786,784,690,703,707,689,664,667,634,628,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Libya,LBY,67,71,76,74,69,66,65,71,98,60,59,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Liechtenstein,LIE,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Lithuania,LTU,29,16,10,9,10,9,9,8,9,9,8,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Luxembourg,LUX,24,18,13,13,15,9,12,6,6,6,11,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Macao SAR, China",MAC,,,,,,,,,,,,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Madagascar,MDG,692,638,474,470,469,466,462,447,467,439,445,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malawi,MWI,1112,506,354,312,284,267,260,256,286,239,225,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malaysia,MYS,51,37,30,30,29,29,28,29,52,38,26,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Maldives,MDV,346,94,41,41,41,40,39,48,60,34,32,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mali,MLI,1087,741,490,472,453,434,416,405,415,381,367,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Malta,MLT,17,13,7,10,7,9,8,10,10,10,8,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Marshall Islands,MHL,311,251,184,183,179,167,168,178,206,174,155,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritania,MRT,858,644,469,456,450,437,424,413,425,385,381,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mauritius,MUS,77,43,61,62,66,67,67,58,80,61,66,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mexico,MEX,81,56,43,43,44,44,43,61,104,45,42,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,"Micronesia, Fed. Sts.",FSM,209,204,182,173,171,163,154,150,155,144,129,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Moldova,MDA,53,38,20,21,20,20,21,29,24,19,19,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Monaco,MCO,16,10,5,6,5,6,6,24,5,5,5,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mongolia,MNG,276,144,52,48,45,45,45,47,63,41,41,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Montenegro,MNE,10,11,7,6,7,7,6,15,15,13,6,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Morocco,MAR,522,271,100,94,88,83,79,81,92,71,70,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Mozambique,MOZ,1150,547,216,202,187,159,134,123,180,104,99,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Myanmar,MMR,586,375,222,215,209,201,195,198,231,193,185,
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,Namibia,NAM,325,384,307,250,213,198,175,143,254,127,139,
